row_index,table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,true_candidate_index,true_candidate_id,true_source_row,n_candidates,n_trajectories,n_timebins,n_units,projection_basis_dim,continuous_inference_basis_dim,trajectory_rmse,trajectory_corr_mean,continuous_joint_true_rank,continuous_joint_correct,input_mode,decoder_mode,fold,latent,feature_space_mode,feature_dim,feature_variance_fraction,input_dim,n_train_rows,train_source,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm
711,711,711,355,response_tables/trial_00355_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:10803,10803,4,16,40,756,20,20,0.13650979489770718,0.17483291064091916,1,True,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.49118777949523973,-0.49118777949523973,0.700847900400108,3.9645944236261634,0.19848232509532768,3.5303935005748763,2.636008851590732
712,712,712,356,response_tables/trial_00356_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:10803,10803,4,16,40,756,20,20,0.13485118827541107,0.14957082030708885,1,True,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.659253271963757,-0.659253271963757,0.8119441310606026,4.593049608140568,0.20922954757036955,3.5303935005748763,3.768192123436982
713,713,713,356,response_tables/trial_00356_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:10803,10803,4,16,40,756,20,20,0.13105466401176907,-0.14792086383994962,1,True,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.659253271963757,-0.659253271963757,0.8119441310606026,4.593049608140568,0.20922954757036955,3.5303935005748763,3.768192123436982
720,720,720,360,response_tables/trial_00360_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:11021,11021,4,16,40,756,20,10,0.09336076895463874,0.12841328870206517,1,True,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.3981388003548236,-0.3981388003548236,0.6309824089107584,3.569375521201763,0.5764095686190563,3.7799882606474053,3.967506133339913
721,721,721,360,response_tables/trial_00360_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:11021,11021,4,16,40,756,20,10,0.08540664001834017,0.34564773657072834,1,True,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.3981388003548236,-0.3981388003548236,0.6309824089107584,3.569375521201763,0.5764095686190563,3.7799882606474053,3.967506133339913
722,722,722,361,response_tables/trial_00361_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:11021,11021,4,16,40,756,20,20,0.18889710815473085,-0.03431221151373122,1,True,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.413787789385101,-0.413787789385101,0.6432633903659535,3.63884724333452,0.6058661699363862,3.7799882606474053,4.339011304319988
723,723,723,361,response_tables/trial_00361_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:11021,11021,4,16,40,756,20,20,0.16526197947022833,0.2419513439666418,1,True,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.413787789385101,-0.413787789385101,0.6432633903659535,3.63884724333452,0.6058661699363862,3.7799882606474053,4.339011304319988
724,724,724,362,response_tables/trial_00362_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:11021,11021,4,16,40,756,20,20,0.14288922257964787,-0.13083191582160775,1,True,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.6059793646514485,-0.6059793646514485,0.778446764173022,4.403559885915752,0.5209794113265708,3.7799882606474053,4.966153643996547
725,725,725,362,response_tables/trial_00362_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:11021,11021,4,16,40,756,20,20,0.1309611780076566,0.03491211279553078,2,False,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.6059793646514485,-0.6059793646514485,0.778446764173022,4.403559885915752,0.5209794113265708,3.7799882606474053,4.966153643996547
738,738,738,369,response_tables/trial_00369_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:11226,11226,4,16,40,756,20,10,0.07790075566320834,0.00020621896828033892,2,False,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.4301020402768989,-0.4301020402768989,0.6558216527966265,3.709887503531713,0.06884152564186069,3.392023063020168,1.7540292911332862
739,739,739,369,response_tables/trial_00369_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:11226,11226,4,16,40,756,20,10,0.07360355343490904,0.10970994378787885,3,False,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.4301020402768989,-0.4301020402768989,0.6558216527966265,3.709887503531713,0.06884152564186069,3.392023063020168,1.7540292911332862
740,740,740,370,response_tables/trial_00370_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:11226,11226,4,16,40,756,20,20,0.2593709644844957,-0.015131014922896105,2,False,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.3628683709718153,-0.3628683709718153,0.6023855667027683,3.4076073528354303,0.23365711780584128,3.392023063020168,1.6493871990392717
741,741,741,370,response_tables/trial_00370_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:11226,11226,4,16,40,756,20,20,0.2232476301679437,0.26965553844979795,3,False,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.3628683709718153,-0.3628683709718153,0.6023855667027683,3.4076073528354303,0.23365711780584128,3.392023063020168,1.6493871990392717
742,742,742,371,response_tables/trial_00371_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:11226,11226,4,16,40,756,20,20,0.24251746486354547,-0.017250641031422882,1,True,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.4085860738919356,-0.4085860738919356,0.6392073794097934,3.6159029805211778,0.10461760595624345,3.392023063020168,1.6567344917101683
743,743,743,371,response_tables/trial_00371_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:11226,11226,4,16,40,756,20,20,0.22922707901404393,0.12100948795029001,2,False,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.4085860738919356,-0.4085860738919356,0.6392073794097934,3.6159029805211778,0.10461760595624345,3.392023063020168,1.6567344917101683
744,744,744,372,response_tables/trial_00372_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:11361,11361,4,16,40,756,20,10,0.07834482838541373,0.16030865341002823,1,True,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.5602458889882971,-0.5602458889882971,0.7484957508151245,4.234131368725527,0.2332000833667311,4.097264802477262,2.3883943475422624
745,745,745,372,response_tables/trial_00372_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:11361,11361,4,16,40,756,20,10,0.05749823210084295,-0.006771415824378742,2,False,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.5602458889882971,-0.5602458889882971,0.7484957508151245,4.234131368725527,0.2332000833667311,4.097264802477262,2.3883943475422624
746,746,746,373,response_tables/trial_00373_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:11361,11361,4,16,40,756,20,20,0.173171351936207,0.16540365188989511,3,False,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.5186095683376942,-0.5186095683376942,0.7201455188624687,4.0737582386300515,0.27838184861634957,4.097264802477262,2.1936498052854763
747,747,747,373,response_tables/trial_00373_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:11361,11361,4,16,40,756,20,20,0.13669456435765123,0.09048460096411129,2,False,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.5186095683376942,-0.5186095683376942,0.7201455188624687,4.0737582386300515,0.27838184861634957,4.097264802477262,2.1936498052854763
748,748,748,374,response_tables/trial_00374_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:11361,11361,4,16,40,756,20,20,0.2840194539070881,0.09414818694536586,3,False,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.49173548741207695,-0.49173548741207695,0.7012385381680595,3.966804204543812,0.34092838692515715,4.097264802477262,2.34514249795029
749,749,749,374,response_tables/trial_00374_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:11361,11361,4,16,40,756,20,20,0.21887396616750132,0.0770671822262901,2,False,augmented_observed_compact,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,800,38976,augmented_prior_trajectory_responses,0.49173548741207695,-0.49173548741207695,0.7012385381680595,3.966804204543812,0.34092838692515715,4.097264802477262,2.34514249795029
24,24,24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:420,420,4,16,40,756,20,10,0.08086920942784406,0.02430127054957404,1,True,augmented_continuous_tau,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,1040,38976,augmented_prior_trajectory_responses,1.5322753871239156,-1.5322753871239156,1.2378511167034247,7.002343349762657,0.22929206718829193,2.09342474482978,7.1793183897159984
25,25,25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:420,420,4,16,40,756,20,10,0.08428068281136235,-0.2787079493511984,1,True,augmented_continuous_tau,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,1040,38976,augmented_prior_trajectory_responses,1.6946672445278697,-1.6946672445278697,1.3017938563873581,7.3640581084679,0.2264363797422655,2.09342474482978,7.550158296040243
26,26,26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:420,420,4,16,40,756,20,20,0.18783886181265902,-0.04621193420767042,1,True,augmented_continuous_tau,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,1040,38976,augmented_prior_trajectory_responses,1.300202191674207,-1.300202191674207,1.1402640885664193,6.450307754950505,0.26040911063521505,2.09342474482978,6.670604253820295
27,27,27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:420,420,4,16,40,756,20,20,0.1880871363171034,-0.4241430491116226,1,True,augmented_continuous_tau,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,1040,38976,augmented_prior_trajectory_responses,1.0726416656591926,-1.0726416656591926,1.035684153426706,5.8587143044437795,0.25864579163592705,2.09342474482978,6.040117173681902
28,28,28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:420,420,4,16,40,756,20,20,0.16203736329664056,0.1787580757191293,1,True,augmented_continuous_tau,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,1040,38976,augmented_prior_trajectory_responses,1.4297743217704353,-1.4297743217704353,1.1957317097787594,6.764080003714764,0.22337680239125268,2.09342474482978,6.916577631669579
29,29,29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:420,420,4,16,40,756,20,20,0.1668825335596601,-0.4591047985750839,1,True,augmented_continuous_tau,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,1040,38976,augmented_prior_trajectory_responses,1.2021068368484387,-1.2021068368484387,1.096406328351145,6.202210797703512,0.24452631991322143,2.09342474482978,6.372531426096773
30,30,30,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:454,454,4,16,40,756,20,10,0.05618010857772656,0.12762190945683213,1,True,augmented_continuous_tau,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,1040,38976,augmented_prior_trajectory_responses,0.000979424721000295,-0.000979424721000295,0.031295762029391376,0.1770355644270649,0.9987574437946753,2.9528172222122695,3.0475709215513906
31,31,31,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:454,454,4,16,40,756,20,10,0.054333209190884434,-0.06916862481496738,1,True,augmented_continuous_tau,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,1040,38976,augmented_prior_trajectory_responses,0.002167383487383313,-0.002167383487383313,0.046555166065468105,0.2633557889932667,0.9988158334744246,2.9528172222122695,3.170043714020332
32,32,32,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:454,454,4,16,40,756,20,20,0.15348018385513404,-0.1340528695459759,1,True,augmented_continuous_tau,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,1040,38976,augmented_prior_trajectory_responses,0.0042718695480101175,-0.0042718695480101175,0.06535954060433807,0.3697293950125196,0.9944754964474614,2.9528172222122695,2.734939965746136
33,33,33,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:454,454,4,16,40,756,20,20,0.14819507929857514,0.024540173092854972,1,True,augmented_continuous_tau,mlp,1,pyramid_local_field,fold_zscore_whitened_pca,32,0.6529153585020098,1040,38976,augmented_prior_trajectory_responses,0.0016337036399710777,-0.0016337036399710777,0.040419099940140646,0.22864495725704187,0.9985800285362718,2.9528172222122695,2.7826897805808
