table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse,run_slug,run_label,n_trajectories,basis_dim,ridge,alpha,process_var,observation_var_floor,trajectory_initial_position,trajectory_initial_position_var,optimizer_max_iter,quadratic_continuation_scales,observation_continuation_scales
56,,170,response_tables/trial_00170_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:5599,source_row:4292,False,3.0,-0.5035385003581041,0.2354110327433533,1.231048774872092,3.196204356408979,0.7990510891022448,0.2865348128076116,-0.2865348128076116,0.5352894663708708,29.668753680344967,0.7432111343469592,43.75377693629167,37.34337508992997,0.5006383267048667,0.6797877621623676,0.8244924269890946,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
57,,173,response_tables/trial_00173_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:5781,source_row:5781,True,1.0,0.0196141812929226,0.3984405706898074,1.1559575466926684,2.909483626489583,0.7273709066223958,0.2056435529661029,-0.2056435529661029,0.4534793853816322,25.134378741315015,0.8842016699808516,51.18858505928172,37.513335467539726,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
58,,176,response_tables/trial_00176_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:5865,source_row:1425,False,4.0,-0.2917190724615466,0.2175519471302973,1.3806973874759283,3.955144870247713,0.9887862175619284,0.2401506577597523,-0.2401506577597523,0.4900516888653199,27.161421550389424,0.8737241139173022,55.22262451902165,44.22401327963072,0.5888840097763344,0.7297194157114465,0.8542361592156156,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
59,,179,response_tables/trial_00179_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:5896,source_row:5896,True,1.0,0.0156772402880847,0.2661001774874702,1.3834046135145943,3.977599203234794,0.9943998008086984,0.0369798537514974,-0.0369798537514974,0.1923014658069392,10.658429092722814,0.9828156097767294,53.385960602750224,48.407689819156,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
60,,182,response_tables/trial_00182_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:5919,source_row:5896,False,2.0,-0.1347766497119664,0.2568468483855527,1.3782272751637854,3.936902625124105,0.9842256562810262,0.0908498226606361,-0.0908498226606361,0.301413043282198,16.70600656091917,0.9566914273249926,52.5133899322861,43.500957149214464,0.9683263395871732,0.0580580029453112,0.2409522835445044,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
61,,185,response_tables/trial_00185_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:6124,source_row:6124,True,1.0,0.0257845909081311,0.3038918856402973,1.338836000326697,3.6942669918333486,0.9235667479583372,0.1955685088959184,-0.1955685088959184,0.4422312843930406,24.51094570448601,0.8720122578550241,49.98785091712355,42.14400557636242,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
62,,188,response_tables/trial_00188_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:6142,source_row:7084,False,2.0,-0.0014413018978984,0.4983749649251656,0.7090548524462564,2.010136613683413,0.5025341534208533,0.0583777364527708,-0.0583777364527708,0.2416148514739332,13.391654355713936,0.9490461892939682,42.49409966500136,40.25731257804974,0.801296432922448,0.2330661154973285,0.4827692155650861,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
63,,191,response_tables/trial_00191_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:6354,source_row:6354,True,1.0,0.4294260405961267,0.3845996332155316,1.3293410576399902,3.58012960314426,0.895032400786065,0.2042836207780234,-0.2042836207780234,0.4519774560506568,25.051133368174938,0.8837618858670924,53.53136636901362,47.00598146425764,1.0000000000000002,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
0,,2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:25,source_row:9142,False,3.0,-0.9818610787975786,0.1571620611169112,1.1009168555000413,2.751393358178478,0.6878483395446195,0.336634245608199,-0.336634245608199,0.5802019007278406,32.158053462676925,0.814693878834112,55.35716385314352,47.011593993116335,0.5450920735126369,0.8627886600790683,0.9288641774118906,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
1,,5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:76,source_row:4203,False,2.0,-0.2185739862865148,0.309160671578062,1.2751966586663597,3.341597218054703,0.8353993045136757,0.1003348046395859,-0.1003348046395859,0.3167566962821558,17.556438131147445,0.9297764261985292,47.34179291251737,46.1396327828595,0.8237351843954694,0.2779343607150047,0.5271948033839149,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
2,,8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:87,source_row:87,True,1.0,1.8824694720960904,0.8555522960340974,0.4690762705900535,1.335055178891271,0.3337637947228177,0.0071281401106219,-0.0071281401106219,0.0844283134417713,4.679492111311946,0.9899442606345484,31.98885317956852,30.474994644926213,1.0,0.0,0.0,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
3,,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:369,source_row:369,True,1.0,1.140966741641705,0.5989197832140916,1.058989022442567,2.354703196018206,0.5886757990045515,0.0770629683889256,-0.0770629683889256,0.2776021764844895,15.386274366810817,0.937325069453318,43.55782142770001,38.30474728996597,1.0000000000000002,0.0,0.0,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
4,,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:420,source_row:420,True,1.0,0.5660133361574822,0.5638768538664524,0.9918962061015,2.325757814371249,0.5814394535928122,0.106888436793449,-0.106888436793449,0.3269379708651918,18.12074164678354,0.9354106413276336,50.81129610299023,45.15879336519847,1.0,0.0,0.0,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
5,,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:454,source_row:454,True,1.0,0.0,0.4528530006713947,0.9445688760284174,2.387199414367386,0.5967998535918465,0.0054751739379934,-0.0054751739379934,0.0739944182894455,4.101186942522349,0.9946239077340706,38.62978874581035,37.51778677665937,1.0,0.0,0.0,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
6,,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:455,source_row:455,True,1.0,0.0,0.4535199665564243,0.946975392551216,2.3828135107724293,0.5957033776931073,0.0052430178233163,-0.0052430178233163,0.0724086861040603,4.013296743729251,0.9948687119392172,38.62978874581035,37.51975439248815,1.0,0.0,0.0,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
7,,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:966,source_row:966,True,1.0,1.848729286604339,0.7265015028868447,0.8681497025192941,1.7991435595808931,0.4497858898952233,0.0318700065931442,-0.0318700065931442,0.1785217258295031,9.894678380530577,0.9769636429448172,43.20788650402636,38.62348865542536,1.0,0.0,0.0,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
8,,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1249,source_row:1249,True,1.0,0.1811555718123827,0.3415684918770537,1.2969743351530076,3.4853219458640394,0.8713304864660099,0.1042740404352952,-0.1042740404352952,0.3229149120670881,17.897761095098655,0.8616498407696626,34.41165285343677,33.56712718592017,1.0000000000000002,0.0,0.0,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
9,,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1422,source_row:1422,True,1.0,0.0371954453429452,0.3569794214423111,1.3008510070275987,3.43491486955232,0.85872871738808,0.0454818344352506,-0.0454818344352506,0.2132647050856064,11.820329749422818,0.9684478146255407,47.40472271920179,46.294683086164746,1.0,0.0,0.0,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
10,,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:1425,source_row:1422,False,2.0,-0.0350209582866227,0.3215601354178268,1.331559076683346,3.622672085875581,0.9056680214688954,0.0453853462972474,-0.0453853462972474,0.2130383681341167,11.807784882235284,0.9697367478936214,48.321366402134856,46.37356147326091,0.997847760134049,0.0034831833932446,0.0590185004320228,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
11,,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1446,source_row:1446,True,1.0,2.17011714613318,0.8169252565266578,0.6384916864012656,1.465753025612063,0.3664382564030157,0.011309973983845,-0.011309973983845,0.1063483614535037,5.894424490853379,0.985595999591119,34.78821755483096,33.9247612622463,1.0,0.0,0.0,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
12,,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:1523,source_row:10803,False,3.0,-1.3007878189173423,0.1681941160829166,0.9895001659944664,2.229461679251258,0.5573654198128145,0.4379291970377392,-0.4379291970377392,0.6617621906982442,36.678583578158175,0.6620107511170191,45.11503839776452,44.07818561581288,0.4965630538808819,0.8168373387655666,0.9037905392100356,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
13,,41,response_tables/trial_00041_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1709,source_row:1709,True,1.0,0.3116930939773397,0.55004564742448,0.868964936643691,2.1458937953783312,0.5364734488445828,0.1255996728809655,-0.1255996728809655,0.3544004414232092,19.642866264634755,0.9341411850411716,54.78713570327037,49.30975008988447,1.0000000000000002,0.0,0.0,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
14,,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1918,source_row:1918,True,1.0,0.6179522412310234,0.6430254525953052,0.7056855070002289,1.8737766751784009,0.4684441687946002,0.0557784013186113,-0.0557784013186113,0.2361745145408608,13.09012027640594,0.9447990208844516,39.83355717057559,36.62969157032345,1.0,0.0,0.0,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
15,,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1945,source_row:1945,True,1.0,0.5149463667237342,0.4329109834635347,1.2686704320777011,3.247255476830953,0.8118138692077382,0.1026795279588256,-0.1026795279588256,0.3204364647770688,17.76039160293242,0.9013220614532648,40.99625460433092,37.27076745286873,1.0,0.0,0.0,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
16,,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:2122,source_row:6823,False,2.0,-0.2928259816928857,0.2893628603534022,1.3074402734956547,3.464518433174176,0.866129608293544,0.2590715253555876,-0.2590715253555876,0.508990692798589,28.211127696218828,0.8241421689671538,49.57218472284524,43.60383185100852,0.53596874114323,0.8578577428498018,0.9262061017126814,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
17,,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2309,source_row:2309,True,1.0,0.1264537931653535,0.3362061820351766,1.349499694185723,3.7264595757446015,0.9316148939361506,0.0332716497326636,-0.0332716497326636,0.1824051801146658,10.109921264715313,0.9053246295783643,23.672621352603883,22.49099151554232,0.9999999999999998,0.0,0.0,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
18,,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2457,source_row:2457,True,1.0,0.0923475649609031,0.3937967877362764,1.2514105418287873,3.1789744530075645,0.7947436132518911,0.0545508831687094,-0.0545508831687094,0.2335613049473508,12.945281499228797,0.9815629896663968,56.76094208339629,48.65224542900952,1.0,0.0,0.0,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
19,,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:2460,source_row:2457,False,2.0,-0.0757547317493845,0.4118834308610771,1.1041686509225153,2.649573561309114,0.6623933903272785,0.01986619801573,-0.01986619801573,0.1409475009204846,7.812103449412495,0.992889319428377,56.099222241129,51.64671335236055,0.995116867319817,0.0102656418966954,0.1013195040290635,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
20,,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:2518,source_row:369,False,2.0,-0.0809197160220946,0.3185821315421859,1.330873720481235,3.606411948472114,0.9016029871180288,0.2448995812926636,-0.2448995812926636,0.4948732982215383,27.42866226652446,0.8108900176748877,46.29431420353095,41.82787766462632,0.5746080243845249,0.5608973843723165,0.7489308274949806,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
21,,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2584,source_row:2584,True,1.0,0.760283626253738,0.4280578833995829,1.3106064681026854,3.4192519473498737,0.8548129868374684,0.050634174655936,-0.050634174655936,0.2250203872006623,12.471895787851798,0.8531222108390691,23.735035451049384,21.736722473388973,1.0,0.0,0.0,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
22,,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2743,source_row:2743,True,1.0,2.2047831677859904,0.9006474554509691,0.3239647145409691,1.2179823166399908,0.3044955791599977,0.0048517628017868,-0.0048517628017868,0.0696545964153611,3.860649599107537,0.9943641944478344,35.32319674094597,34.18585840993177,0.9999999999999998,0.0,0.0,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
23,,71,response_tables/trial_00071_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2764,source_row:2764,True,1.0,0.8734381488996519,0.6564322087293888,0.8164766351695019,1.9575374511230343,0.4893843627807586,0.081374785309698,-0.081374785309698,0.2852626602093202,15.810861471513576,0.96845735269428,55.49782286531697,46.08277685026282,1.0,0.0,0.0,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
24,,74,response_tables/trial_00074_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2773,source_row:2773,True,1.0,0.806721303069935,0.4941058317123959,1.2362598743848483,2.995744671276156,0.748936167819039,0.0497549438664592,-0.0497549438664592,0.2230581625192391,12.363138256840896,0.952357604236926,40.0828988644516,36.32780196085619,1.0000000000000002,0.0,0.0,k30_ridge0p01,k=30 ridge=0.01,16.0,30.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
