table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse,run_slug,run_label,n_trajectories,basis_dim,ridge,alpha,process_var,observation_var_floor,trajectory_initial_position,trajectory_initial_position_var,optimizer_max_iter,quadratic_continuation_scales,observation_continuation_scales
44,,22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:966,source_row:966,True,1.0,1.6608505719781306,0.7136077815055228,0.8971552336757826,1.853075487882752,0.463268871970688,0.0360896814016791,-0.0360896814016791,0.1899728438532179,10.529363763587916,0.9737310136240708,43.20788650402636,38.32165667079256,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
45,,22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:966,source_row:966,True,1.0,1.7621310197812363,0.7081752954044962,0.9190123539882474,1.883414867732986,0.4708537169332465,0.0365185109776653,-0.0365185109776653,0.1910981710474106,10.591735727603297,0.973523367588114,43.20788650402636,38.23844420611638,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
50,,25,response_tables/trial_00025_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1249,source_row:1249,True,1.0,0.8431229643318829,0.4773522417314109,1.248187340565016,3.079133760812191,0.7697834402030478,0.0630354060250298,-0.0630354060250298,0.2510685285435629,13.915630323808251,0.9151843937657734,34.41165285343677,32.629865768916176,1.0000000000000002,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
51,,25,response_tables/trial_00025_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1249,source_row:1249,True,1.0,0.8383198851207112,0.4884167669127628,1.222349014571252,2.978673007265104,0.744668251816276,0.0614356325512549,-0.0614356325512549,0.2478621240755733,13.737913349466693,0.9174974998279568,34.41165285343677,32.75490258518916,1.0000000000000002,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
56,,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1422,source_row:1422,True,1.0,0.0728868010319843,0.3096771872062739,1.3654413870324298,3.842052699307976,0.960513174826994,0.0803285610780083,-0.0803285610780083,0.2834229367535526,15.708893647601078,0.9440585788241598,47.40472271920179,46.294865766321074,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
57,,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1422,source_row:1422,True,1.0,0.0631058644914333,0.3014816214406253,1.369854312880762,3.8751025559862793,0.9687756389965698,0.0849607546547732,-0.0849607546547732,0.2914802817598014,16.155477037198974,0.9408558518573914,47.40472271920179,46.34510494187847,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
62,,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:1425,source_row:1422,False,2.0,-0.0019155850827132,0.3014646147543286,1.36320273867443,3.826855958798357,0.9567139896995892,0.0638284301226334,-0.0638284301226334,0.2526428905048258,14.002890320813409,0.9570920511229736,48.321366402134856,46.307921064967466,0.997847760134049,0.0034831833932446,0.0590185004320228,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
63,,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:1425,source_row:1422,False,2.0,-0.0027449630685509,0.2793043877589699,1.3774188837433374,3.932037942699983,0.9830094856749958,0.0793699095246309,-0.0793699095246309,0.2817266574618578,15.614876306255722,0.9464575775756482,48.321366402134856,46.42691004709294,0.997847760134049,0.0034831833932446,0.0590185004320228,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
68,,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1446,source_row:1446,True,1.0,2.282933413267642,0.8401524757702666,0.5922608161472269,1.39550933729464,0.3488773343236599,0.0083396862413608,-0.0083396862413608,0.091321882598646,5.061572496118242,0.9894880739119176,34.78821755483096,33.86596723046115,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
69,,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1446,source_row:1446,True,1.0,2.415396211837276,0.8577366663261793,0.5476842855119852,1.343976721055281,0.3359941802638203,0.0065367170969567,-0.0065367170969567,0.0808499665859965,4.481159997350145,0.9918218344113074,34.78821755483096,33.89792756800847,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
74,,37,response_tables/trial_00037_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1523,source_row:1523,True,1.0,0.9118769691253306,0.6413454430605193,0.9245883689264388,2.06650000972258,0.516625002430645,0.0809563488747294,-0.0809563488747294,0.2845282918704736,15.770158646734306,0.937576691720637,45.11503839776452,40.71122846015873,1.0000000000000002,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
75,,37,response_tables/trial_00037_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1523,source_row:1523,True,1.0,0.9989859989769344,0.6646915855777233,0.8870825378207677,1.973846636245684,0.4934616590614209,0.0715007462073599,-0.0715007462073599,0.2673962344674284,14.820603643205958,0.9453279133340244,45.11503839776452,40.86564484742591,1.0000000000000002,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
80,,40,response_tables/trial_00040_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1709,source_row:1709,True,1.0,0.1566120834872322,0.5136502542630274,0.8803022816757805,2.1841887340392163,0.5460471835098041,0.1485538671474373,-0.1485538671474373,0.3854268635518771,21.362525128760584,0.9210905606383554,54.78713570327037,49.30900611968725,1.0000000000000002,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
81,,40,response_tables/trial_00040_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1709,source_row:1709,True,1.0,0.1148261733598019,0.5031256256430028,0.8851407660098007,2.1954007519193595,0.5488501879798399,0.1550043216492004,-0.1550043216492004,0.3937058821623071,21.821394916602923,0.9174326742260106,54.78713570327037,49.28202160572267,1.0000000000000002,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
86,,43,response_tables/trial_00043_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1918,source_row:1918,True,1.0,0.4840967271182421,0.5855078261402756,0.8753108547825472,2.107674270886608,0.5269185677216519,0.0679148233178465,-0.0679148233178465,0.2606047262001334,14.444180047078632,0.932264203581781,39.83355717057559,36.15562764633579,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
87,,43,response_tables/trial_00043_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1918,source_row:1918,True,1.0,0.5967747728032009,0.612644127120694,0.8508952044535988,2.039212316855984,0.509803079213996,0.0592843737067483,-0.0592843737067483,0.2434838263761032,13.495243459350078,0.9413848815066186,39.83355717057559,36.24872525340025,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
92,,46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:1945,source_row:10506,False,2.0,-0.036609122926734,0.2687014830028802,1.3814704386629182,3.9619320787188097,0.9904830196797024,0.1720547772566623,-0.1720547772566623,0.4147948616565329,22.9902648034438,0.8306840910983156,40.99625460433092,36.8113986815967,0.5873113786588364,0.4781947542553975,0.6915162718659609,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
93,,46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1945,source_row:1945,True,1.0,0.0616995617912721,0.3139058030476689,1.36002934089547,3.804484732584551,0.9511211831461376,0.1555190765008573,-0.1555190765008573,0.3943590705193141,21.85759829008288,0.8472881116286031,40.99625460433092,36.63993387690326,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
98,,49,response_tables/trial_00049_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2122,source_row:2122,True,1.0,0.2558097954762957,0.3405499650833233,1.3454794689565488,3.7132921008874686,0.9283230252218672,0.1866740807155993,-0.1866740807155993,0.4320579599030659,23.947082827733343,0.8757605220766712,49.57218472284524,42.52944477363107,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
99,,49,response_tables/trial_00049_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2122,source_row:2122,True,1.0,0.0594011305692561,0.3163092952317704,1.3372954050423331,3.680635820675201,0.9201589551688002,0.1997679417835496,-0.1997679417835496,0.4469540712238223,24.772709120301407,0.8662162565096537,49.57218472284524,42.55401081289273,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
104,,52,response_tables/trial_00052_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2309,source_row:2309,True,1.0,0.1380985501265286,0.3575287095941466,1.32647913405367,3.576467835183657,0.8941169587959142,0.0292839594842701,-0.0292839594842701,0.1711255664249796,9.484741616706163,0.9168453531064904,23.672621352603883,22.502071498520294,0.9999999999999998,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
105,,52,response_tables/trial_00052_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2309,source_row:2309,True,1.0,0.1805848433724008,0.3589561705607719,1.3324210987466651,3.611187196744293,0.9027967991860734,0.0300398213168913,-0.0300398213168913,0.1733199968754078,9.606369297788332,0.9146442470653616,23.672621352603883,22.488447696908946,0.9999999999999998,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
110,,55,response_tables/trial_00055_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2457,source_row:2457,True,1.0,0.1121756455191871,0.4044157794410331,1.2359075002886248,3.108682963920746,0.7771707409801865,0.0491663881646318,-0.0491663881646318,0.2217349502551004,12.289798388978932,0.9836438965419074,56.76094208339629,49.01282466799901,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
111,,55,response_tables/trial_00055_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2457,source_row:2457,True,1.0,0.1249404243658887,0.3878451337606048,1.2748336776436378,3.2894250582531206,0.8223562645632801,0.064464771634817,-0.064464771634817,0.2538991367350764,14.07251855433696,0.9776055407803204,56.76094208339629,48.05002583692895,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
116,,58,response_tables/trial_00058_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:2460,source_row:2457,False,2.0,-0.0874276451058904,0.3984114070994929,1.1430799750860356,2.764708234077805,0.6911770585194512,0.0258546882888104,-0.0258546882888104,0.1607939311317764,8.91210426460697,0.9907428323200582,56.099222241129,50.95081928940887,0.995116867319817,0.0102656418966954,0.1013195040290635,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
117,,58,response_tables/trial_00058_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:2460,source_row:2457,False,2.0,-0.0648160082624826,0.392766349535831,1.1762697157380713,2.876978740480484,0.719244685120121,0.0321683797733964,-0.0321683797733964,0.1793554564918403,9.940888424274457,0.9884245903039398,56.099222241129,50.31326863602301,0.995116867319817,0.0102656418966954,0.1013195040290635,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
122,,61,response_tables/trial_00061_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2518,source_row:2518,True,1.0,0.2231584467790526,0.3312861874707918,1.3638670891523468,3.8241004096049593,0.9560251024012396,0.2560380231121716,-0.2560380231121716,0.5060019991187502,28.04547747856312,0.8051411411974059,46.29431420353095,42.99148755885436,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
123,,61,response_tables/trial_00061_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2518,source_row:2518,True,1.0,0.3322486366374733,0.3652712531008925,1.344974710401189,3.682699887640545,0.920674971910136,0.2277065821012836,-0.2277065821012836,0.4771861084538019,26.44833870425784,0.8260007733112383,46.29431420353095,42.54992458466093,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
128,,64,response_tables/trial_00064_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2584,source_row:2584,True,1.0,0.537330176010471,0.389944597711177,1.3333110201812597,3.5928708321211613,0.8982177080302903,0.0560416349581936,-0.0560416349581936,0.2367311448842201,13.120971861549387,0.8367677751653966,23.735035451049384,21.665126276194044,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
129,,64,response_tables/trial_00064_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2584,source_row:2584,True,1.0,0.5047962869982143,0.3874372856553601,1.335068263472067,3.605100879755549,0.9012752199388872,0.0565243383769964,-0.0565243383769964,0.2377484771286589,13.177358137886864,0.8353369777375566,23.735035451049384,21.66821563281908,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
134,,67,response_tables/trial_00067_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2743,source_row:2743,True,1.0,2.671285182386214,0.9349786980696544,0.2427753639848948,1.1384762756069984,0.2846190689017496,0.0020682912962097,-0.0020682912962097,0.0454784706889944,2.520672700283851,0.9976513253601086,35.32319674094597,34.53336886803152,0.9999999999999998,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
135,,67,response_tables/trial_00067_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2743,source_row:2743,True,1.0,2.6723013764350867,0.9353239062390966,0.2400748456091022,1.1376472118352408,0.2844118029588102,0.0020551524178341,-0.0020551524178341,0.0453337889199011,2.5126536226838985,0.9976652021789888,35.32319674094597,34.53798411776779,0.9999999999999998,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
