run_label,run_slug,run_family,run_dirname,table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse,manifest_table_index
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,207,309,response_tables/trial_00309_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:9996,source_row:9996,True,1,0.39728251006908977,0.3362882716805153,1.3676238395480846,3.8466952633335896,0.9616738158333974,0.1826969003875661,-0.1826969003875661,0.4274305796121355,23.690607379098644,0.8851661056298399,49.31233544246631,37.748190886305686,1.0,0.0,0.0,619.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,208,312,response_tables/trial_00312_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10001,source_row:10001,True,1,0.26339619507447765,0.3635222806981622,1.3251356622461137,3.5846165516845896,0.8961541379211474,0.15597496540696568,-0.15597496540696568,0.3949366599936826,21.88961154817962,0.8689848451550787,44.196252409360945,39.331881292396474,1.0000000000000002,0.0,0.0,624.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,209,312,response_tables/trial_00312_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10001,source_row:10001,True,1,0.27835225195292423,0.36640478806185667,1.3238582677600763,3.5756407787447606,0.8939101946861902,0.15444350984151942,-0.15444350984151942,0.39299301500347233,21.781883808182148,0.8703303523390783,44.196252409360945,39.31628719632948,1.0000000000000002,0.0,0.0,625.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,210,315,response_tables/trial_00315_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10041,source_row:10041,True,1,0.002680836286685917,0.3144837226413286,1.2624804343645148,3.363933278716783,0.8409833196791957,0.04292497385307992,-0.04292497385307992,0.2071834304501205,11.483271296832688,0.9636465765486852,42.12818480740852,38.32246074377519,1.0000000000000002,0.0,0.0,630.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,211,315,response_tables/trial_00315_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10041,source_row:10041,True,1,0.0067814471492511075,0.31481753158870146,1.262547519355042,3.3641807371618704,0.8410451842904676,0.043027042723253445,-0.043027042723253445,0.2074296090804142,11.496915901485693,0.9635552440583932,42.12818480740852,38.31835696646367,1.0000000000000002,0.0,0.0,631.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,212,318,response_tables/trial_00318_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10140,source_row:10140,True,1,0.13481089043875727,0.2825498933124766,1.3831169596351622,3.9743102423774195,0.9935775605943549,0.19032088022937668,-0.19032088022937668,0.4362578139464973,24.17986236653644,0.8319744224416413,43.436161389587596,38.11373843382956,1.0000000000000002,0.0,0.0,636.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,213,318,response_tables/trial_00318_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10140,source_row:10140,True,1,0.12599351924751545,0.2793540158561323,1.3837402078721104,3.979338853276608,0.994834713319152,0.19219109081214614,-0.19219109081214614,0.43839604333541393,24.298375068611335,0.8302737893137246,43.436161389587596,38.141465710462484,1.0000000000000002,0.0,0.0,637.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,214,321,response_tables/trial_00321_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:10161,source_row:369,False,2,-0.39836145982826565,0.2731972913520035,1.295425095147549,3.3905060149617663,0.8476265037404416,0.30377486259167963,-0.30377486259167963,0.5511577474658953,30.548263091076713,0.8050501068104675,51.35692402856872,39.094729494601154,0.4701504975379044,0.7914609850741751,0.8896409304175337,642.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,215,321,response_tables/trial_00321_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:10161,source_row:369,False,2,-0.35376675709812844,0.2954944718585618,1.2758868116550133,3.2742417566108455,0.8185604391527114,0.2939505643666874,-0.2939505643666874,0.542172080032426,30.05022684996677,0.8125620309635361,51.35692402856872,39.09768759224155,0.4701504975379044,0.7914609850741751,0.8896409304175337,643.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,216,324,response_tables/trial_00324_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:10370,source_row:6354,False,4,-0.16781064987446825,0.22582367843153564,1.3843937508371553,3.985055290979476,0.996263822744869,0.2841212958118122,-0.2841212958118122,0.5330302953977496,29.543537715275182,0.8504581786218204,56.161844665714185,47.737550077367025,0.6714059518426269,0.6454111453185171,0.8033748473275206,648.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,217,324,response_tables/trial_00324_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:10370,source_row:6354,False,4,-0.15812307963960848,0.23166141677436133,1.3846465527172072,3.9868019137708157,0.9967004784427039,0.2789718383917373,-0.2789718383917373,0.5281778473125669,29.274587743287128,0.8534104876999071,56.161844665714185,47.709989218009675,0.6714059518426269,0.6454111453185171,0.8033748473275206,649.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,218,327,response_tables/trial_00327_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:10392,source_row:2457,False,3,-1.3985201939194098,0.1545027105632119,1.0425000640165412,2.248666274603855,0.5621665686509637,0.44055003384678043,-0.44055003384678043,0.6637394321921671,36.78817342540004,0.7634552963483291,56.285633050273596,48.61537414378748,0.6113439236229457,0.8084644044927866,0.899146486670991,654.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,219,327,response_tables/trial_00327_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:10392,source_row:2457,False,2,-0.507122609721705,0.34256767216683714,0.9209712871276203,2.232195298483814,0.5580488246209535,0.3027097690724983,-0.3027097690724983,0.5501906661081214,30.494662001581766,0.8414943651719733,56.285633050273596,49.64537970989922,0.6113439236229457,0.8084644044927866,0.899146486670991,655.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,220,330,response_tables/trial_00330_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10423,source_row:10423,True,1,0.1240962483475414,0.27733824913360305,1.3842794652365114,3.983603704463028,0.995900926115757,0.07783735657219512,-0.07783735657219512,0.2789934704830834,15.463387707413386,0.9549874786001119,51.02443131041159,45.5635447231499,1.0000000000000002,0.0,0.0,660.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,221,330,response_tables/trial_00330_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10423,source_row:10423,True,1,0.11870690710259169,0.2765819221767068,1.3843145637144343,3.98393398946464,0.99598349736616,0.07803751690468479,-0.07803751690468479,0.2793519588345226,15.483257148649042,0.9548469475935505,51.02443131041159,45.56965387513548,1.0000000000000002,0.0,0.0,661.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,222,333,response_tables/trial_00333_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10488,source_row:10488,True,1,0.23195833065631177,0.3073952333100419,1.3772344772867307,3.9261529395752977,0.9815382348938244,0.2465812013335802,-0.2465812013335802,0.4965694325404859,27.522671572664567,0.8316584162856174,49.28023670604274,38.03975187537968,1.0000000000000002,0.0,0.0,666.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,223,333,response_tables/trial_00333_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10488,source_row:10488,True,1,0.13627428580565493,0.3044987552852264,1.3633420591022176,3.8360986068827807,0.9590246517206952,0.2562572198485641,-0.2562572198485641,0.5062185494907946,28.05747991846005,0.8231863392379202,49.28023670604274,38.4818371025916,1.0000000000000002,0.0,0.0,667.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,224,336,response_tables/trial_00336_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10501,source_row:10501,True,1,0.369455423932493,0.38296949095611277,1.3309369325109546,3.5857756381108934,0.8964439095277233,0.07496356702437598,-0.07496356702437598,0.2737947534639332,15.17524556305047,0.9151403125075416,37.19437210839138,31.702063313048875,1.0000000000000002,0.0,0.0,672.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,225,336,response_tables/trial_00336_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10501,source_row:10501,True,1,0.41289869100933174,0.3925478073071179,1.3232169642428193,3.5358063377565605,0.8839515844391401,0.07152370665352115,-0.07152370665352115,0.2674391643972908,14.822983061435945,0.9192511815960934,37.19437210839138,31.88402996520084,1.0000000000000002,0.0,0.0,673.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,226,339,response_tables/trial_00339_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10506,source_row:10506,True,1,0.7024098571232003,0.5368953000757009,1.1150771324848152,2.6065090777891777,0.6516272694472944,0.03728620664516134,-0.03728620664516134,0.1930963662142852,10.702486945282187,0.972848070980187,43.262212157538684,38.30775768863777,0.9999999999999999,0.0,0.0,678.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,227,339,response_tables/trial_00339_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10506,source_row:10506,True,1,0.4366946235301725,0.4833095873310909,1.1766668207069624,2.833686288342317,0.7084215720855792,0.044067708299151576,-0.044067708299151576,0.2099231009182924,11.63511924713252,0.9669923223538042,43.262212157538684,38.111385591533846,0.9999999999999999,0.0,0.0,679.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,228,342,response_tables/trial_00342_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10563,source_row:10563,True,1,2.308529921999309,0.8118982331258547,0.6862293881094472,1.4892575051363826,0.37231437628409564,0.01130179211087747,-0.01130179211087747,0.10630988717366542,5.892292029814509,0.9866860465921365,36.091820546016585,35.097507321818526,0.9999999999999998,0.0,0.0,684.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,229,342,response_tables/trial_00342_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10563,source_row:10563,True,1,2.774534043471249,0.843523764629243,0.6056815316781419,1.3894784392373505,0.3473696098093376,0.0077771952998166955,-0.0077771952998166955,0.0881884079673553,4.887897703618283,0.9909177521497193,36.091820546016585,35.183020577854315,0.9999999999999998,0.0,0.0,685.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,230,345,response_tables/trial_00345_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10644,source_row:10644,True,1,0.6830023188531982,0.46984306700669654,1.217600743898567,3.0169916678236897,0.7542479169559224,0.052077061429385,-0.052077061429385,0.22820399082703396,12.648349011276954,0.9327349754288562,34.38039272564924,34.58032133710532,1.0000000000000002,0.0,0.0,690.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,231,345,response_tables/trial_00345_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10644,source_row:10644,True,1,0.6620704513920828,0.46068437447002664,1.2226297919598,3.053349386179821,0.7633373465449552,0.05335060945328652,-0.05335060945328652,0.23097750854420115,12.802072966535388,0.9311257586268838,34.38039272564924,34.59701105564794,1.0000000000000002,0.0,0.0,691.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,232,348,response_tables/trial_00348_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10726,source_row:10726,True,1,0.454241507271945,0.5265201651682179,1.0556386620809761,2.4923321462193235,0.6230830365548309,0.07174343089749917,-0.07174343089749917,0.26784964233222186,14.845734057873914,0.9365318695597853,41.982188414052516,37.37604482825169,1.0,0.0,0.0,696.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,233,348,response_tables/trial_00348_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10726,source_row:10726,True,1,1.3671152085021276,0.7221223527678777,0.7838590872305001,1.7746614341884017,0.44366535854710043,0.0232278569674763,-0.0232278569674763,0.15240687965927358,8.44724668777272,0.9818684726610158,41.982188414052516,38.38874080809702,1.0,0.0,0.0,697.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,234,351,response_tables/trial_00351_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10765,source_row:10765,True,1,1.091972822913931,0.5454863435902144,1.1678504495271051,2.687521182872098,0.6718802957180245,0.09082539345483254,-0.09082539345483254,0.3013725160906889,16.70376031596615,0.9170392484661111,41.7706986609951,37.07016924368193,0.9999999999999999,0.0,0.0,702.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,235,351,response_tables/trial_00351_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10765,source_row:10765,True,1,0.8236592835460215,0.5335548710410962,1.119593704197684,2.643136114324171,0.6607840285810428,0.10117234947095444,-0.10117234947095444,0.3180760120960938,17.629562035818473,0.9069232004763028,41.7706986609951,36.82549953721517,0.9999999999999999,0.0,0.0,703.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,236,354,response_tables/trial_00354_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10803,source_row:10803,True,1,1.7427747463666492,0.6655829045127889,1.0044611558937189,2.081933361848751,0.5204833404621878,0.0723071783953854,-0.0723071783953854,0.2688999412335105,14.903947531799217,0.9645910855251318,53.640705188091566,47.054205171228574,0.9999999999999999,0.0,0.0,708.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,237,354,response_tables/trial_00354_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10803,source_row:10803,True,1,1.6882116330352233,0.6821224556119154,0.9716169112423692,2.0016183565797943,0.5004045891449486,0.06346963019990443,-0.06346963019990443,0.25193179672265353,13.96347750290401,0.9696151026683991,53.640705188091566,47.237924015378795,0.9999999999999999,0.0,0.0,709.0
"0.5x k=10, ridge 0.1",scale0p5_k10_ridge0p1,,,238,357,response_tables/trial_00357_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:10818,source_row:10818,True,1,0.5976579507548081,0.38008902289847823,1.3451192760479493,3.6686922046153105,0.9171730511538276,0.33742570205163486,-0.33742570205163486,0.5808835529188573,32.19583446197073,0.772397051871032,48.28903858484864,47.09139613862646,1.0,0.0,0.0,714.0
