table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse,run_slug,run_label,n_trajectories,basis_dim,ridge,alpha,process_var,observation_var_floor,trajectory_initial_position,trajectory_initial_position_var,optimizer_max_iter,quadratic_continuation_scales,observation_continuation_scales
88,,266,response_tables/trial_00266_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:8878,source_row:8878,True,1.0,0.0,0.2631140559560621,1.3848767089008671,3.9887130699900353,0.9971782674975088,0.0149352715315535,-0.0149352715315535,0.1222099485784753,6.773562884105573,0.9874947058592164,42.637858451997865,41.27007481226864,1.0,0.0,0.0,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
89,,269,response_tables/trial_00269_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:8895,source_row:8897,False,4.0,-0.4463447602377073,0.1956514562329269,1.373919366700907,3.903896346118036,0.975974086529509,0.0037651766360003,-0.0037651766360003,0.0613610351607628,3.400973776110772,0.9968861563448695,42.09716160691914,41.22629475952418,0.998002301168092,0.0023220562899027,0.0481877192851329,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
90,,272,response_tables/trial_00272_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:8897,source_row:8897,True,1.0,0.1154174263367622,0.2758301316387759,1.3844793659639574,3.9852466318095674,0.9963116579523916,0.0085305650703211,-0.0085305650703211,0.0923610581918654,5.119169453732371,0.9927758914827264,42.25781171839086,41.24643450997605,1.0,0.0,0.0,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
91,,275,response_tables/trial_00275_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:8908,source_row:8897,False,3.0,-0.2069677722357141,0.2316860327045482,1.3823626164503708,3.968276759516172,0.9920691898790428,0.0130362117703945,-0.0130362117703945,0.1141762311971917,6.328289070408537,0.9882559751099664,40.21028603467558,41.25238343592957,0.984288232814209,0.0187458300995506,0.136915412206043,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
92,,278,response_tables/trial_00278_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:8933,source_row:8933,True,1.0,2.212015349795479,0.8505919157218651,0.5348470476011875,1.3606606110182016,0.3401651527545504,0.0070891886017075,-0.0070891886017075,0.084197319444906,4.666689124469897,0.9954194973977356,42.573157498399645,40.095185086415306,1.0000000000000002,0.0,0.0,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
93,,281,response_tables/trial_00281_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:8991,source_row:8991,True,1.0,0.2591790206145674,0.538692790725539,0.8579720890718399,2.1525906823201955,0.5381476705800489,0.1136786952686217,-0.1136786952686217,0.3371627133427149,18.687454397675623,0.9403739076853074,50.71401013855102,40.50272574545516,0.9999999999999998,0.0,0.0,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
94,,284,response_tables/trial_00284_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:9005,source_row:9005,True,1.0,2.0638816599822576,0.785331659319849,0.7410437551809642,1.5770867371946609,0.3942716842986652,0.0165492818656818,-0.0165492818656818,0.1286440121641182,7.130174885048366,0.9841423952532696,40.15353191363851,39.18482362926209,1.0,0.0,0.0,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
95,,287,response_tables/trial_00287_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:9142,source_row:9142,True,1.0,0.856067775804604,0.5693695414203702,1.024877030390601,2.416115910587208,0.604028977646802,0.1079479667492698,-0.1079479667492698,0.328554358895556,18.21033096497032,0.941438577336256,52.45897851148661,45.05813937398924,1.0,0.0,0.0,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
96,,290,response_tables/trial_00290_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:9421,source_row:2518,False,2.0,-0.2796312550339053,0.3236164030887978,1.243655908617054,3.130348175934241,0.7825870439835604,0.1272600690774859,-0.1272600690774859,0.3567352927276553,19.772276859432164,0.8492721548604075,35.00826643521655,36.755008938465735,0.6361963203398653,0.4253243005682208,0.6521689202715971,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
97,,293,response_tables/trial_00293_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:9427,source_row:6409,False,2.0,-0.0530427131319584,0.2711838445798192,1.3794191964527072,3.9458020507642018,0.9864505126910504,0.2677159952544724,-0.2677159952544724,0.5174127899989257,28.677927704451367,0.8736176067387061,57.30745247152712,43.37424081038328,0.5336680354414084,0.8333620731433452,0.9128866704817992,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
98,,296,response_tables/trial_00296_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:9762,source_row:10818,False,2.0,-0.1382877760556766,0.3354726504258642,1.21974925089163,3.1605556371978336,0.7901389092994584,0.1979114836361153,-0.1979114836361153,0.444872435239716,24.657333143106666,0.836827745856193,44.95094803207424,39.1572683245542,0.5559198520035846,0.631190557912248,0.7944750203198638,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
99,,299,response_tables/trial_00299_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:9778,source_row:10803,False,3.0,-0.9382531388259848,0.1845998195720961,1.2411447341736643,3.0691745667690733,0.7672936416922683,0.2579828103986306,-0.2579828103986306,0.5079200826888326,28.151788460852597,0.7916250432255654,44.59023403863701,42.386459785963,0.5780614975825661,0.6837042938929517,0.8268641326680893,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
100,,302,response_tables/trial_00302_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:9885,source_row:9885,True,1.0,1.0755531829444749,0.7024508571259785,0.7952084283058213,1.8097799201582028,0.4524449800395507,0.0717918072353687,-0.0717918072353687,0.2679399321403375,14.8507384269959,0.9812493708779216,61.15536240382988,50.975086716914085,1.0,0.0,0.0,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
101,,305,response_tables/trial_00305_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:9961,source_row:3345,False,2.0,-0.081536643129084,0.3192315748411585,1.1598469853104003,3.086349404780399,0.7715873511950998,0.1235492286433769,-0.1235492286433769,0.3514957021691403,19.48186927356957,0.9453407070488492,58.78406398711503,52.09108296606298,0.5643572114556832,0.979428193704349,0.989660645728802,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
102,,308,response_tables/trial_00308_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:9967,source_row:9967,True,1.0,0.0,0.3318530604520793,1.187100637592993,3.145653748308721,0.7864134370771801,0.1042105986040068,-0.1042105986040068,0.3228166640742185,17.892315638606117,0.9550885989269288,58.78406398711503,52.05543015166971,1.0,0.0,0.0,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
103,,311,response_tables/trial_00311_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:9996,source_row:9996,True,1.0,0.4383684716856919,0.4051078904487984,1.3134482101987817,3.468799870969717,0.8671999677424292,0.1469901402631923,-0.1469901402631923,0.3833929319421425,21.249793196370803,0.9121848471088474,49.31233544246631,38.40743291600523,1.0,0.0,0.0,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
104,,314,response_tables/trial_00314_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:10001,source_row:10001,True,1.0,0.0391762900006824,0.2840434948511889,1.3770076853828774,3.929431424503124,0.982357856125781,0.19349200376742,-0.19349200376742,0.4398772598889604,24.38047242309948,0.8350148917647775,44.19625240936095,38.64893813350403,1.0000000000000002,0.0,0.0,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
105,,317,response_tables/trial_00317_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:10041,source_row:10041,True,1.0,0.0052999241436282,0.3216394518914479,1.235708510078398,3.276351961170979,0.8190879902927447,0.0416132656348714,-0.0416132656348714,0.2039932980145951,11.30645621007418,0.964719922509914,42.12818480740852,38.44736824096131,1.0000000000000002,0.0,0.0,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
106,,320,response_tables/trial_00320_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:10140,source_row:9421,False,2.0,-0.5441327384452279,0.215988585637874,1.349549322299412,3.7033883206959146,0.9258470801739788,0.214981387054462,-0.214981387054462,0.4636608534850252,25.698692982938013,0.8073729788654281,43.4361613895876,36.95870725580094,0.6316251688706103,0.3878089698902405,0.6227431010378521,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
107,,323,response_tables/trial_00323_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:10161,source_row:369,False,2.0,-0.1874720741582223,0.3639844426317546,1.1844180306469447,2.899274768739452,0.7248186921848631,0.2574136057026811,-0.2574136057026811,0.5073594442825334,28.120714726312283,0.8399454836321802,51.35692402856872,39.38959939221301,0.4701504975379044,0.7914609850741751,0.8896409304175337,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
108,,326,response_tables/trial_00326_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:10370,source_row:3076,False,3.0,-1.1575205544928622,0.1659032703329473,1.199970086704895,2.808265602470159,0.7020664006175398,0.4035569114324822,-0.4035569114324822,0.6352612938252119,35.20975478359066,0.7843278964520367,56.161844665714185,49.13997896736121,0.5959936554772504,0.828823319332702,0.9103973414574,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
109,,329,response_tables/trial_00329_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:10392,source_row:2457,False,2.0,-0.3867918825155811,0.335017507432427,1.12533397657053,2.6870626026426696,0.6717656506606674,0.272400793664833,-0.272400793664833,0.5219202943600038,28.92775895465058,0.8578361649145889,56.2856330502736,48.01352738701106,0.6113439236229457,0.8084644044927866,0.899146486670991,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
110,,332,response_tables/trial_00332_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:10423,source_row:10423,True,1.0,0.3520932721913823,0.3647105210159018,1.3467670661705176,3.694285097293192,0.923571274323298,0.0606221503417074,-0.0606221503417074,0.246215658197661,13.646656947755568,0.965541325212958,51.02443131041159,46.120275114208894,1.0000000000000002,0.0,0.0,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
111,,335,response_tables/trial_00335_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:10488,source_row:10423,False,2.0,-0.2950326262961198,0.2719652498151779,1.3354178789766902,3.632324826777072,0.9080812066942678,0.2895735689669333,-0.2895735689669333,0.5381204037824001,29.82566015809909,0.7960565186361795,49.28023670604274,39.32830678100373,0.532614543965962,0.7661197862811564,0.8752826893530777,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
112,,338,response_tables/trial_00338_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:10501,source_row:10501,True,1.0,0.4024605800761947,0.3966539239061089,1.3196452370269225,3.510106827280047,0.8775267068200118,0.0709412588384828,-0.0709412588384828,0.2663480032560462,14.762504772287771,0.920115254180931,37.19437210839138,31.82906857149708,1.0000000000000002,0.0,0.0,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
113,,341,response_tables/trial_00341_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:10506,source_row:10506,True,1.0,0.6159390029891938,0.5375841414561994,1.0836534826950637,2.543653978026287,0.6359134945065718,0.0350634540714196,-0.0350634540714196,0.1872523806829159,10.37858038979326,0.9745733746677284,43.26221215753869,38.45449902529834,1.0,0.0,0.0,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
114,,344,response_tables/trial_00344_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:10563,source_row:10563,True,1.0,3.070184903123561,0.9048785507794131,0.4146367801516084,1.2164425831527956,0.3041106457881989,0.0028782140638869,-0.0028782140638869,0.0536489894022889,2.9735288134236413,0.996702058054566,36.091820546016585,35.45887120220428,0.9999999999999998,0.0,0.0,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
115,,347,response_tables/trial_00347_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:10644,source_row:10644,True,1.0,0.5716123250313103,0.5402660717918275,1.073602505438198,2.503409714294605,0.6258524285736512,0.0521278133838759,-0.0521278133838759,0.2283151624046811,12.654510765543916,0.9333528406448076,34.38039272564924,34.887527520382434,1.0000000000000002,0.0,0.0,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
116,,350,response_tables/trial_00350_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:10726,source_row:8933,False,2.0,-0.6178926257035755,0.3348780101867109,0.8296693310686125,2.003976446069923,0.5009941115174807,0.1577405026167039,-0.1577405026167039,0.3971655858917083,22.013151161033587,0.8538846283885214,41.98218841405252,38.521868692809285,0.6733133876842274,0.380251485939697,0.6166453485916333,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
117,,353,response_tables/trial_00353_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:10765,source_row:10765,True,1.0,1.6828313750038433,0.6961599901876029,0.9420390419142594,1.9356049519816687,0.4839012379954173,0.0390491469359264,-0.0390491469359264,0.1976085699961579,10.952578663820043,0.9670329652404502,41.7706986609951,37.78326442407591,1.0,0.0,0.0,scale2_parallel_k20_ridge0p1,"2.0x parallel k=20, ridge 0.1",16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
