run_slug,run_label,split_key,calibration_mode,eval_split,prior_scale,prior_family,selected_temperature,default_temperature,default_mean_feature_cosine,eval_mean_feature_cosine,delta_vs_default,eval_image_accuracy,eval_mean_true_mass,eval_median_N_eff_fraction,n_eval
origin_knownstart_full,Origin known-start full,trial_id,scale_family_specific,0,2.0,axis_edge_orthogonal,0.25,1.0,0.9048267170521516,0.9045339057502577,-0.0002928113018938472,0.578125,0.5304448910937687,0.4445522734636211,64
origin_knownstart_full,Origin known-start full,trial_id,scale_family_specific,0,2.0,axis_edge_parallel,0.25,1.0,0.8965806840172872,0.8873189747873165,-0.009261709229970716,0.578125,0.5028112165343973,0.4612384095590737,64
origin_knownstart_full,Origin known-start full,trial_id,scale_family_specific,0,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.125,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.25,2.0:axis_edge_parallel:0.25",1.0,0.9109515370537933,0.9344421392331616,0.023490602179368363,0.7109375,0.6175504418460703,0.3758838775736677,384
origin_knownstart_full,Origin known-start full,trial_id,global,1,all,all,0.25,1.0,0.9112804462892194,0.9365134517264929,0.02523300543727347,0.703125,0.5656267523927677,0.5000366696398422,384
origin_knownstart_full,Origin known-start full,trial_id,scale_specific,1,0.5,all,0.125,1.0,0.91604822285359,0.9532081214629475,0.03715989860935753,0.796875,0.6614948033800074,0.3547288524340726,128
origin_knownstart_full,Origin known-start full,trial_id,scale_specific,1,1.0,all,0.125,1.0,0.9100151795580995,0.9409377331224087,0.030922553564309174,0.671875,0.6288692252772172,0.38311632032911624,128
origin_knownstart_full,Origin known-start full,trial_id,scale_specific,1,2.0,all,0.5,1.0,0.907777936455969,0.918977194927033,0.011199258471063955,0.640625,0.47409369526836553,0.6143100002432252,128
origin_knownstart_full,Origin known-start full,trial_id,scale_specific,1,all,all,"0.5:0.125,1.0:0.125,2.0:0.5",1.0,0.9112804462892194,0.9377076831707964,0.026427236881576888,0.703125,0.5881525746418634,0.38311632032911624,384
origin_knownstart_full,Origin known-start full,trial_id,scale_family_specific,1,0.5,axis_edge_orthogonal,0.125,1.0,0.9173334689460072,0.9505178608253744,0.03318439187936717,0.796875,0.6621744192660616,0.3457137786713914,64
origin_knownstart_full,Origin known-start full,trial_id,scale_family_specific,1,0.5,axis_edge_parallel,0.125,1.0,0.9147629767611727,0.9558983821005207,0.04113540533934801,0.796875,0.6608151874939534,0.36594687935948367,64
origin_knownstart_full,Origin known-start full,trial_id,scale_family_specific,1,1.0,axis_edge_orthogonal,0.25,1.0,0.9111213434805826,0.9390864139909547,0.027965070510372114,0.671875,0.5805384362108761,0.4937828414933646,64
origin_knownstart_full,Origin known-start full,trial_id,scale_family_specific,1,1.0,axis_edge_parallel,0.125,1.0,0.9089090156356165,0.9403007284011813,0.03139171276556474,0.671875,0.6300238442129533,0.38311632032911624,64
origin_knownstart_full,Origin known-start full,trial_id,scale_family_specific,1,2.0,axis_edge_orthogonal,0.5,1.0,0.902984952449824,0.9130683006104319,0.010083348160607852,0.640625,0.45885097706907185,0.618176925290489,64
origin_knownstart_full,Origin known-start full,trial_id,scale_family_specific,1,2.0,axis_edge_parallel,0.5,1.0,0.9125709204621143,0.9248860892436339,0.012315168781519614,0.640625,0.48933641346765916,0.6108245162756729,64
origin_knownstart_full,Origin known-start full,trial_id,scale_family_specific,1,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.25,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.5,2.0:axis_edge_parallel:0.5",1.0,0.9112804462892196,0.9372929625286828,0.02601251623946325,0.703125,0.5802898796200958,0.4384495809112404,384
affine_x1000_full,Affine x1000 full,trial_id,global,0,all,all,0.25,1.0,0.9175926037338117,0.9339473538258436,0.01635475009203191,0.6927083333333334,0.5898385898616729,0.455953349857841,384
affine_x1000_full,Affine x1000 full,trial_id,scale_specific,0,0.5,all,0.25,1.0,0.9277334998815183,0.9551510085927614,0.027417508711243044,0.7421875,0.6516683878857766,0.4370828294389804,128
affine_x1000_full,Affine x1000 full,trial_id,scale_specific,0,1.0,all,0.25,1.0,0.9136057683983367,0.9337313567406738,0.02012558834233702,0.6953125,0.5573715760216804,0.4822289850273957,128
