trial_id,fold,trajectory_index,prior_family,axis_label,response_cache_path,true_candidate_index,linear_gaussian_feature_cosine,zero_feature_cosine,linear_gaussian_gain_cosine,linear_gaussian_feature_neg_mse,zero_feature_neg_mse,linear_gaussian_gain_neg_mse,linear_gaussian_image_correct,zero_image_correct,linear_gaussian_score_true_rank,zero_score_true_rank,linear_gaussian_posterior_true_mass,zero_posterior_true_mass,linear_gaussian_posterior_n_eff,zero_posterior_n_eff,linear_gaussian_score_gap,zero_score_gap,axis_residual_variance,zero_residual_variance
16,0,12,axis_edge_parallel,along local edge,response_tables/trial_00016_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.033100870740043545,0.4316917641047835,-0.39859089336473996,-69.39169151678435,-50.94825314973146,-18.44343836705289,False,False,3.0,3.0,0.005574944099932674,3.0909898911673064e-24,1.0295339232375995,1.0,-0.05174862847028883,-0.5413355083912101,6.811408721762544e-07,1.1192383090769595e-07
24,0,12,axis_edge_parallel,along local edge,response_tables/trial_00024_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9999998887849761,0.9999999999999998,-1.1121502363486968e-07,-2.3302086963269744e-05,-4.315947375613575e-28,-2.3302086963269744e-05,True,True,1.0,1.0,0.9994123852670067,1.0,1.001175950325624,1.0,0.07485778033689483,0.3364309547744675,6.811408721762544e-07,1.1192383090769595e-07
32,0,12,axis_edge_parallel,along local edge,response_tables/trial_00032_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.46934078084199826,0.5352330801878452,-0.06589229934584695,-255.5566129690081,-102.52332299301415,-153.03328997599397,False,False,4.0,4.0,4.1529275328037155e-31,9.351291940993096e-35,1.000000002243553,1.0000003684071483,-0.6995632436655829,-0.7835496356132552,6.811408721762544e-07,1.1192383090769595e-07
40,0,12,axis_edge_parallel,along local edge,response_tables/trial_00040_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9999972604878737,0.4271127059586609,0.5728845545292128,-0.0010219424983558191,-137.67400914979834,137.67298720729997,True,False,1.0,3.0,0.9969291801942185,2.6392777251553648e-06,1.0061604991222364,1.0601087249047618,0.05782735170870154,-0.12815367369242914,6.811408721762544e-07,1.1192383090769595e-07
48,0,12,axis_edge_parallel,along local edge,response_tables/trial_00048_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9992783252930016,0.9996101458192966,-0.00033182052629499026,-0.3425245761589191,-0.18436484593545477,-0.15815973022346436,True,True,1.0,1.0,0.5058930725681547,0.6340192162443469,2.0082306164099686,1.86601022451083,0.0002794084152705767,0.005495714463454648,6.811408721762544e-07,1.1192383090769595e-07
56,0,12,axis_edge_parallel,along local edge,response_tables/trial_00056_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.18180564902492696,0.17900271975731208,0.0028029292676148843,-150.87204345023576,-169.0756749847374,18.203631534501625,False,False,3.0,4.0,3.353648729082149e-05,1.0048491712488817e-15,1.2296934676975317,1.0239887280856779,-0.10192769681171382,-0.3452201423570342,6.811408721762544e-07,1.1192383090769595e-07
1,1,12,axis_edge_parallel,along local edge,response_tables/trial_00001_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.19636431872902219,0.19636431872902219,0.0,-59.95744387065686,-59.95744387065686,0.0,False,False,4.0,2.0,3.6471245332603156e-43,6.340815746719044e-97,1.0,1.0,-0.9771721994073315,-2.215037465935751,6.168863800497283e-07,1.0122901700152836e-07
9,1,12,axis_edge_parallel,along local edge,response_tables/trial_00009_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9274787468543877,0.2766932928586054,0.6507854539957822,-11.06703198293879,-85.46116482505467,74.39413284211588,False,False,2.0,3.0,0.00019633717741778073,1.0766961377770924e-07,1.0003927514514293,1.46490822309662,-0.08535480727340894,-0.15823787681468815,6.168863800497283e-07,1.0122901700152836e-07
17,1,12,axis_edge_parallel,along local edge,response_tables/trial_00017_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.5599517716492326,0.8514254001898505,-0.29147362854061787,-140.81137117565137,-37.03905042796194,-103.77232074768943,False,False,2.0,3.0,3.14008705350067e-05,2.5587346223692908e-20,1.0000655657972317,1.037971161710279,-0.10368642159071634,-0.4509337468716186,6.168863800497283e-07,1.0122901700152836e-07
25,1,12,axis_edge_parallel,along local edge,response_tables/trial_00025_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.536426281242594,0.5364183497133792,7.93152921474416e-06,-50.9553796211347,-50.95612753421865,0.0007479130839485038,False,False,2.0,2.0,7.336862231287397e-06,5.844563172417943e-88,1.0000146779791548,1.0,-0.11822591956700079,-2.008619763266026,6.168863800497283e-07,1.0122901700152836e-07
33,1,12,axis_edge_parallel,along local edge,response_tables/trial_00033_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.8832776182551597,0.9999999999999998,-0.11672238174484006,-36.91751786849733,-7.38340463142278e-14,-36.91751786849726,False,True,3.0,1.0,6.646140329548872e-05,0.9999999535840527,1.8701606515153857,1.000000092831899,-0.09159766432238642,0.1688562330624217,6.168863800497283e-07,1.0122901700152836e-07
41,1,12,axis_edge_parallel,along local edge,response_tables/trial_00041_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.2279320514628026,-0.2824286758780037,0.5103607273408063,-649.553862819692,-743.8000203826844,94.24615756299238,False,False,4.0,4.0,8.040141620090058e-79,0.0,1.0002267846965958,1.0000040659759126,-1.7981966226572508,-9.429519141329973,6.168863800497283e-07,1.0122901700152836e-07
49,1,12,axis_edge_parallel,along local edge,response_tables/trial_00049_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9200899835264968,0.9178357107780403,0.002254272748456576,-36.51513538106849,-38.218240128715415,1.7031047476469254,False,False,3.0,3.0,0.0012807936625837991,6.365489625766604e-06,1.9565611896307993,1.861463165337424,-0.06112208196819366,-0.11512710265126203,6.168863800497283e-07,1.0122901700152836e-07
57,1,12,axis_edge_parallel,along local edge,response_tables/trial_00057_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9999999999985207,0.6716994619942996,0.3283005380042211,-1.2166484518269908e-09,-121.43336567885122,121.43336567763457,True,False,1.0,4.0,0.9999970589008665,1.9109318470031722e-13,1.0000058822156064,1.2838532985901845,0.1273900104910194,-0.29150691951251617,6.168863800497283e-07,1.0122901700152836e-07
2,2,12,axis_edge_parallel,along local edge,response_tables/trial_00002_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.636870699901176,0.6368704494212782,2.50479897712097e-07,-198.33093306944798,-198.33101132148795,7.825203996958408e-05,False,False,4.0,4.0,1.7710534625498818e-10,2.554588526992696e-99,1.0000006497097267,1.0,-0.22454276058965394,-2.2701803304191106,6.959557327617884e-07,1.1064269387521686e-07
10,2,12,axis_edge_parallel,along local edge,response_tables/trial_00010_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.454445375417128,0.9999999999999999,-0.545554624582872,-93.59589060147216,-3.4533821355236996e-23,-93.59589060147216,False,True,4.0,1.0,0.00043802728017918976,0.9999999999995595,2.8167927618853286,1.000000000000881,-0.06943634967089429,0.2847322303072548,6.959557327617884e-07,1.1064269387521686e-07
18,2,12,axis_edge_parallel,along local edge,response_tables/trial_00018_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.6857244305617645,0.728114896051077,-0.04239046548931258,-87.23226168990698,-109.91133617516773,22.679074485260756,False,False,3.0,2.0,0.03256139880891119,2.3961886246541198e-06,1.2036514111146714,1.0000047926387357,-0.03329249285182233,-0.12941628759679302,6.959557327617884e-07,1.1064269387521686e-07
26,2,12,axis_edge_parallel,along local edge,response_tables/trial_00026_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9993764805739368,0.14690184820448146,0.8524746323694553,-0.16203668858927617,-142.48070092343283,142.31866423484357,True,False,1.0,2.0,0.949390070976531,6.560851174291829e-26,1.1070268081816563,1.0,0.030658048878506594,-0.5798609207112762,6.959557327617884e-07,1.1064269387521686e-07
34,2,12,axis_edge_parallel,along local edge,response_tables/trial_00034_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.46855706380615497,0.6630610971094031,-0.19450403330324811,-67.70018558466975,-44.75527731088849,-22.944908273781266,False,False,4.0,4.0,2.1117799149221698e-08,0.0027958506573521114,1.0098859372532216,1.92096808174598,-0.17668218678375938,-0.05453275479656772,6.959557327617884e-07,1.1064269387521686e-07
42,2,12,axis_edge_parallel,along local edge,response_tables/trial_00042_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.2332296114795814,1.0000000000000002,-0.7667703885204188,-357.1261960065691,-2.4844996470329357e-22,-357.1261960065691,False,True,4.0,1.0,5.81580618671968e-25,0.9999999999991545,1.2354236111632446,1.000000000001691,-0.5569126432191318,0.27802440841096576,6.959557327617884e-07,1.1064269387521686e-07
50,2,12,axis_edge_parallel,along local edge,response_tables/trial_00050_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.4087605411101092,0.999999999999997,-0.5912394588898878,-150.62478818970982,-1.0908073652987022e-12,-150.62478818970874,False,True,3.0,1.0,0.006882800171325247,0.9999998181867961,1.0295841336680442,1.0000003636264738,-0.04964097934836359,0.1552058494164461,6.959557327617884e-07,1.1064269387521686e-07
58,2,12,axis_edge_parallel,along local edge,response_tables/trial_00058_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,1.0,0.2704612823577106,0.7295387176422894,-0.0,-139.56962794227934,139.56962794227934,True,False,1.0,2.0,1.0,0.11800462463958064,1.0,1.4965146865623427,0.390514170046403,-0.01920874935928152,6.959557327617884e-07,1.1064269387521686e-07
3,3,12,axis_edge_parallel,along local edge,response_tables/trial_00003_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9951103616800248,0.716948557938371,0.2781618037416538,-1.7858194747449403,-75.57639361892944,73.7905741441845,False,False,2.0,3.0,0.1394178438652569,1.0448734044358061e-19,1.4879522199858493,1.0000000000236469,-0.017546181905516545,-0.4370522103287735,6.405071828252243e-07,1.1010075608476529e-07
11,3,12,axis_edge_parallel,along local edge,response_tables/trial_00011_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.8625863260998382,0.8750473046266745,-0.012460978526836253,-34.89529708836255,-33.0108660578132,-1.8844310305493437,False,False,4.0,2.0,0.004380334179791113,4.911287700453815e-09,2.442503421596023,1.0000000098225996,-0.04853088919045259,-0.19131729663828168,6.405071828252243e-07,1.1010075608476529e-07
19,3,12,axis_edge_parallel,along local edge,response_tables/trial_00019_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9999999999996992,0.9999999999999999,-3.006483950684924e-13,-5.408029468205144e-11,-0.0,-5.408029468205144e-11,True,True,1.0,1.0,0.9999995243441931,1.0,1.000000951312173,1.0,0.15038478036700131,1.9139545012599593,6.405071828252243e-07,1.1010075608476529e-07
27,3,12,axis_edge_parallel,along local edge,response_tables/trial_00027_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.7256262506699591,0.5516166657841464,0.17400958488581275,-41.74463989048766,-51.250540355202816,9.505900464715154,False,False,4.0,3.0,1.7785028954164688e-13,6.818180702200914e-29,1.000101041626205,1.0001694627545088,-0.2935778374897007,-0.6485529029197821,6.405071828252243e-07,1.1010075608476529e-07
35,3,12,axis_edge_parallel,along local edge,response_tables/trial_00035_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.39262629623264145,0.44265709030639444,-0.05003079407375299,-39.276069579937115,-37.886283805455086,-1.3897857744820286,False,False,3.0,4.0,0.2520110492921951,3.589821385034177e-26,2.815525149623117,1.0000000000010232,-0.005825701438832709,-0.5858910997005462,6.405071828252243e-07,1.1010075608476529e-07
43,3,12,axis_edge_parallel,along local edge,response_tables/trial_00043_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.25280672896081835,0.2877101296100453,-0.03490340064922692,-267.4746836184032,-247.20843511773836,-20.266248500664858,False,False,2.0,2.0,0.00020615491796907017,0.03882877252423103,1.000412394923011,1.0806630834897488,-0.08486676466616239,-0.03208991029851094,6.405071828252243e-07,1.1010075608476529e-07
51,3,12,axis_edge_parallel,along local edge,response_tables/trial_00051_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.1469018411153934,1.0,-0.8530981588846066,-142.4807012249531,-0.0,-142.4807012249531,False,True,3.0,1.0,2.324787362778852e-12,1.0,1.0000000229628654,1.0,-0.2678739252645954,1.5122622636011016,6.405071828252243e-07,1.1010075608476529e-07
59,3,12,axis_edge_parallel,along local edge,response_tables/trial_00059_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.8084623056817198,0.8084623056817198,0.0,-117.65199326591352,-117.65199326591352,0.0,False,False,2.0,2.0,1.3357763809381732e-22,1.7218187788537466e-110,1.0,1.0,-0.5036735936430137,-2.5274097906763835,6.405071828252243e-07,1.1010075608476529e-07
4,4,12,axis_edge_parallel,along local edge,response_tables/trial_00004_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.12583566195932352,0.9987568454385978,-0.8729211834792743,-183.29472198845025,-0.3422670429337119,-182.95245494551654,False,True,4.0,1.0,3.632148140766245e-22,0.5278756830055914,1.0,2.007981476756068,-0.4936704779830584,0.001196590430632416,6.723146419930567e-07,1.0697023164227885e-07
12,4,12,axis_edge_parallel,along local edge,response_tables/trial_00012_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9999999999982702,0.5874613535871516,0.4125386464111186,-7.292858973453751e-10,-118.4518682871219,118.45186828639261,True,False,1.0,2.0,0.999997533342005,0.009561463899987218,1.0000049333282397,1.019305736906751,0.12919357507875057,-0.04640406967851651,6.723146419930567e-07,1.0697023164227885e-07
20,4,12,axis_edge_parallel,along local edge,response_tables/trial_00020_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,1.0,0.999999999999969,3.097522238704187e-14,-1.7309338100514785e-14,-1.0213660711078766e-11,1.019635137297825e-11,True,True,1.0,1.0,0.9999999893860904,0.9999997380486209,1.0000000212278195,1.0000005239029275,0.18363958233773453,0.15620541123320075,6.723146419930567e-07,1.0697023164227885e-07
28,4,12,axis_edge_parallel,along local edge,response_tables/trial_00028_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.5116826201813457,-0.5469674323001859,1.0586500524815317,-87.27095027724368,-256.0987621480765,168.82781187083282,False,False,2.0,4.0,6.288297312696845e-05,2.3988863050435294e-72,1.0001261344208157,1.0,-0.09674172063196873,-1.649111221054822,6.723146419930567e-07,1.0697023164227885e-07
36,4,12,axis_edge_parallel,along local edge,response_tables/trial_00036_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.21334920398552015,0.21334921074915603,-6.7636358735967406e-09,-197.4326316644101,-197.43263202884884,3.6443873341340804e-07,False,False,4.0,4.0,4.153682385553085e-15,1.0821198419041142e-64,1.0000000497653623,1.0,-0.3311478110740266,-1.4728652401771232,6.723146419930567e-07,1.0697023164227885e-07
44,4,12,axis_edge_parallel,along local edge,response_tables/trial_00044_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.11438932392846893,0.2839936420223916,-0.16960431809392265,-77.5516705864367,-76.18557634198218,-1.3660942444545157,False,False,4.0,4.0,6.355337739547803e-07,2.4150814694742876e-74,1.9149494272525638,1.0001192813423143,-0.13778751510172832,-1.6950950422135893,6.723146419930567e-07,1.0697023164227885e-07
52,4,12,axis_edge_parallel,along local edge,response_tables/trial_00052_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.09531823774871921,0.09540712730270304,-8.888955398382581e-05,-265.02494420383186,-265.43676225452214,0.4118180506902718,False,False,4.0,4.0,7.162140642891711e-12,4.3492527077015323e-16,1.0463001021194787,1.0387257268592291,-0.2563931523827283,-0.3535218731993867,6.723146419930567e-07,1.0697023164227885e-07
60,4,12,axis_edge_parallel,along local edge,response_tables/trial_00060_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9999999999890784,0.7685513518708346,0.23144864811824384,-1.2768381510085765e-07,-154.57433386563582,154.574333737952,True,False,1.0,3.0,0.9999832980889056,4.3537518174582476e-49,1.0000334043800965,1.0,0.10999970876035081,-1.1135563159656359,6.723146419930567e-07,1.0697023164227885e-07
5,5,12,axis_edge_parallel,along local edge,response_tables/trial_00005_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.6975034231094778,0.6975032385440503,1.8456542749678562e-07,-40.83656519729975,-40.83661080779349,4.561049374274262e-05,False,False,2.0,3.0,5.584510754131081e-07,1.7893423101389525e-60,1.0000011169029497,1.0,-0.1439809826379947,-1.3757325745181035,6.78895426991184e-07,1.0387100237560996e-07
13,5,12,axis_edge_parallel,along local edge,response_tables/trial_00013_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,-0.3106443257010952,-0.3106443257313493,3.025413253254783e-11,-387.998123598676,-387.9981245248624,9.261864306608913e-07,False,False,4.0,4.0,1.3479091648458436e-32,1.942294023324926e-73,1.0000000051390003,1.00000000000108,-0.7338416834814951,-1.6742484202782582,6.78895426991184e-07,1.0387100237560996e-07
